,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
81,0,81,2263,0,5.0,3.0,0.55001977066034,0.4499802293396599
82,0,82,1491,1,0.0,3.0,0.5753003632299525,0.4246996367700475
83,0,83,1697,0,0.0,1.0,0.6658726721524469,0.33412732784755306
84,0,84,2250,1,3.0,4.0,0.5666376306620209,0.4333623693379791
85,0,85,2017,0,4.0,1.0,0.7164298579147489,0.28357014208525116
86,0,86,2098,1,4.0,4.0,0.7110840438489647,0.2889159561510353
87,0,87,1744,0,5.0,1.0,0.49816446402349485,0.5018355359765051
88,0,88,2002,0,4.0,4.0,0.47616926503340756,0.5238307349665924
89,0,89,2099,0,5.0,0.0,0.4587096774193548,0.5412903225806451
90,0,90,4340,0,2.0,4.0,0.5370957514267597,0.4629042485732403
91,0,91,2085,1,3.0,4.0,0.5791433891992551,0.4208566108007449
92,0,92,2755,1,3.0,5.0,0.5844283837056504,0.4155716162943495
93,0,93,2265,0,5.0,4.0,0.5894409937888199,0.41055900621118013
94,0,94,1866,1,1.0,4.0,0.28296703296703296,0.717032967032967
95,0,95,2166,0,4.0,0.0,0.47004744958481615,0.5299525504151839
96,0,96,4828,1,1.0,0.0,0.5736015701668302,0.4263984298331698
97,0,97,2376,0,5.0,0.0,0.5161192214111923,0.4838807785888078
98,0,98,2106,0,5.0,4.0,0.8739336492890996,0.12606635071090047
99,0,99,2328,0,4.0,1.0,0.6192982456140351,0.38070175438596493
100,0,100,4574,0,5.0,4.0,0.4635514018691589,0.5364485981308411
101,0,101,1708,1,0.0,2.0,0.7549611734253667,0.2450388265746333
102,0,102,1739,1,0.0,4.0,0.6398484510809004,0.3601515489190996
103,0,103,1466,1,0.0,0.0,0.6864324060517325,0.31356759394826744
104,0,104,4432,0,4.0,5.0,0.5596414617329349,0.44035853826706506
105,0,105,1759,1,0.0,5.0,0.6304044630404463,0.3695955369595537
106,0,106,1533,1,0.0,5.0,0.6513190642110502,0.3486809357889497
107,0,107,1556,0,1.0,0.0,0.6252665245202559,0.3747334754797441
108,0,108,1545,0,3.0,3.0,0.5801835853131749,0.41981641468682507
109,0,109,1291,1,4.0,5.0,0.49233656553018457,0.5076634344698154
110,0,110,1544,1,2.0,3.0,0.6295530870576078,0.3704469129423921
111,0,111,4190,1,0.0,0.0,0.5840184149950675,0.4159815850049326
112,0,112,1712,1,0.0,4.0,0.7059606173496541,0.2940393826503459
113,0,113,2958,1,3.0,0.0,0.7350964665076957,0.26490353349230433
114,0,114,1618,0,5.0,0.0,0.6247518199867638,0.3752481800132363
115,0,115,1474,0,5.0,4.0,0.5405117270788913,0.4594882729211087
116,0,116,1715,0,5.0,1.0,0.48327009313556396,0.516729906864436
117,0,117,1819,1,0.0,0.0,0.674078586658544,0.32592141334145597
118,0,118,1454,1,0.0,0.0,0.47005988023952094,0.5299401197604791
119,0,119,3480,0,0.0,0.0,0.5798348245010323,0.42016517549896765
120,1,0,3113,1,5.0,5.0,0.5049627791563276,0.49503722084367247
121,1,1,4273,1,0.0,5.0,0.5926829268292683,0.4073170731707317
122,1,2,2400,0,5.0,0.0,0.5136842105263157,0.4863157894736842
123,1,3,2710,1,2.0,5.0,0.541025641025641,0.45897435897435895
124,1,4,3446,0,5.0,0.0,0.7100591715976331,0.28994082840236685
125,1,5,3993,0,5.0,5.0,0.7053231939163498,0.2946768060836502
126,1,6,2389,0,5.0,0.0,0.5735849056603773,0.42641509433962266
127,1,7,1404,0,0.0,0.0,0.6666666666666666,0.3333333333333333
128,1,8,3249,1,0.0,0.0,0.6273932253313697,0.37260677466863035
129,1,9,1822,0,2.0,0.0,0.44965934897804694,0.5503406510219531
130,1,10,1994,0,0.0,0.0,0.6729559748427673,0.3270440251572327
131,1,11,2700,0,5.0,0.0,0.6147006520450504,0.38529934795494963
132,1,12,1886,0,5.0,0.0,0.6049149338374291,0.3950850661625709
133,1,13,3326,1,5.0,5.0,0.4965986394557823,0.5034013605442177
134,1,14,3299,1,0.0,5.0,0.586565752128666,0.413434247871334
135,1,15,2521,1,0.0,5.0,0.6501220504475184,0.3498779495524817
136,1,16,2952,0,0.0,5.0,0.7032727272727273,0.29672727272727273
137,1,17,2415,0,2.0,0.0,0.5144157814871017,0.48558421851289835
138,1,18,3498,1,0.0,0.0,0.826625386996904,0.17337461300309598
139,1,19,2270,1,0.0,0.0,0.628060263653484,0.371939736346516
140,1,20,2513,1,2.0,5.0,0.6757575757575758,0.3242424242424242
141,1,21,2738,1,5.0,2.0,0.6058052434456929,0.39419475655430714
142,1,22,3314,0,2.0,5.0,0.71499176276771,0.28500823723228996
143,1,23,3086,1,0.0,0.0,0.4563986409966025,0.5436013590033975
144,1,24,2393,1,5.0,5.0,0.5610010427528676,0.43899895724713245
145,1,25,2560,1,0.0,0.0,0.548215641609719,0.4517843583902809
146,1,26,3130,0,5.0,2.0,0.657312925170068,0.342687074829932
147,1,27,4404,0,5.0,5.0,0.6438127090301003,0.35618729096989965
148,1,28,1777,0,5.0,0.0,0.615311004784689,0.384688995215311
149,1,29,2386,0,5.0,2.0,0.6103773584905661,0.389622641509434
150,1,30,2762,0,5.0,2.0,0.6447841726618705,0.3552158273381295
151,1,31,1868,0,5.0,0.0,0.7643504531722054,0.23564954682779457
152,1,32,2631,0,5.0,5.0,0.7142857142857143,0.2857142857142857
153,1,33,3073,0,5.0,5.0,0.5640569395017794,0.4359430604982206
154,1,34,2059,1,0.0,2.0,0.7703435804701627,0.22965641952983726
155,1,35,1611,1,0.0,5.0,0.5776209677419355,0.4223790322580645
156,1,36,1721,0,5.0,0.0,0.4987745098039216,0.5012254901960784
157,1,37,2535,1,0.0,0.0,0.5313351498637602,0.46866485013623976
158,1,38,2177,1,5.0,5.0,0.627906976744186,0.37209302325581395
159,1,39,2577,1,0.0,5.0,0.6405693950177936,0.3594306049822064
160,1,40,2362,1,0.0,5.0,0.7409227842080228,0.2590772157919772
161,1,41,1504,1,0.0,0.0,0.5405607476635514,0.4594392523364486
162,1,42,1769,0,5.0,0.0,0.4125113327289211,0.5874886672710788
163,1,43,1998,1,2.0,0.0,0.5223880597014925,0.47761194029850745
164,1,44,1194,1,2.0,5.0,0.40903903218443277,0.5909609678155672
165,1,45,1135,1,0.0,5.0,0.4426089918256131,0.5573910081743869
166,1,46,1716,0,5.0,5.0,0.42994676633820367,0.5700532336617964
167,1,47,1320,0,5.0,5.0,0.58473026516306,0.41526973483693996
168,1,48,1241,1,0.0,5.0,0.3122324159021407,0.6877675840978593
169,1,49,1278,1,5.0,5.0,0.3950642886768976,0.6049357113231024
170,1,50,1160,0,2.0,0.0,0.5799676898222941,0.420032310177706
171,1,51,1596,0,0.0,2.0,0.49159792239535594,0.5084020776046441
172,1,52,1158,0,5.0,0.0,0.5960578842315369,0.40394211576846306
173,1,53,1504,1,5.0,5.0,0.47148514851485146,0.5285148514851485
174,1,54,1069,1,0.0,5.0,0.5577668648229517,0.4422331351770483
175,1,55,1009,1,0.0,5.0,0.5787243059970333,0.4212756940029667
176,1,56,1124,1,5.0,5.0,0.6278469480716672,0.3721530519283328
177,1,57,1174,0,5.0,0.0,0.36861001880663363,0.6313899811933664
178,1,58,1020,0,5.0,0.0,0.4562507868563515,0.5437492131436485
179,1,59,1150,1,0.0,2.0,0.5162077378877657,0.48379226211223425
180,1,60,1254,0,5.0,5.0,0.5590889557370005,0.4409110442629996
181,1,61,1898,0,5.0,0.0,0.3889716840536513,0.6110283159463488
182,1,62,1184,1,0.0,2.0,0.6572597137014315,0.3427402862985685
183,1,63,1012,0,5.0,0.0,0.5367934589406328,0.4632065410593672
184,1,64,2056,0,2.0,5.0,0.49954586739327883,0.5004541326067211
185,1,65,1025,0,0.0,0.0,0.37501852126240925,0.6249814787375908
186,1,66,1123,1,2.0,5.0,0.4005235602094241,0.599476439790576
187,1,67,1224,1,0.0,0.0,0.7217300677436165,0.2782699322563835
188,1,68,1927,0,5.0,0.0,0.6489991542148295,0.35100084578517055
189,1,69,1103,0,5.0,5.0,0.5684620376378975,0.4315379623621025
190,1,70,1177,1,0.0,5.0,0.4826388888888889,0.5173611111111112
191,1,71,1173,1,5.0,5.0,0.6281307016088904,0.37186929839110966
192,1,72,1127,1,2.0,2.0,0.3843895700224486,0.6156104299775513
193,1,73,1540,1,0.0,0.0,0.5657406569541218,0.4342593430458782
194,1,74,1574,1,2.0,5.0,0.6536964980544747,0.3463035019455253
195,1,75,1212,0,0.0,0.0,0.48192392329456146,0.5180760767054385
196,1,76,1247,1,0.0,2.0,0.36014431239388794,0.639855687606112
197,1,77,1096,1,0.0,5.0,0.4587784168720898,0.5412215831279101
198,1,78,1163,0,5.0,0.0,0.43146463164073967,0.5685353683592603
199,1,79,1068,0,2.0,0.0,0.3564276671653815,0.6435723328346185
200,1,80,1829,1,5.0,5.0,0.5647668393782384,0.43523316062176165
201,1,81,1958,1,0.0,5.0,0.46351242983159585,0.5364875701684042
202,1,82,1335,0,5.0,0.0,0.3836805555555556,0.6163194444444444
203,1,83,1560,0,2.0,5.0,0.42089093701996927,0.5791090629800307
204,1,84,1322,0,5.0,0.0,0.3443191673894189,0.6556808326105811
205,1,85,1545,0,5.0,5.0,0.44148319814600234,0.5585168018539977
206,1,86,1385,0,5.0,0.0,0.4883720930232558,0.5116279069767442
207,1,87,2884,0,0.0,0.0,0.5676343421865349,0.4323656578134651
208,1,88,1358,1,0.0,0.0,0.5140116132289826,0.4859883867710174
209,1,89,1663,0,2.0,0.0,0.5303514376996805,0.4696485623003195
210,1,90,1382,0,0.0,0.0,0.3919523099850969,0.6080476900149031
211,1,91,3400,0,5.0,0.0,0.5824665676077266,0.4175334323922734
212,1,92,1058,0,5.0,0.0,0.4451772464962902,0.5548227535037098
213,1,93,882,1,5.0,5.0,0.6865203761755486,0.31347962382445144
214,1,94,1057,1,0.0,5.0,0.42619184376794944,0.5738081562320505
215,1,95,1229,1,0.0,5.0,0.670461354104254,0.32953864589574594
216,1,96,1375,0,0.0,5.0,0.7458227848101265,0.2541772151898734
217,1,97,819,0,2.0,0.0,0.479462285287528,0.520537714712472
218,1,98,1925,1,0.0,0.0,0.6926070038910506,0.30739299610894943
219,1,99,1062,1,0.0,0.0,0.3705357142857143,0.6294642857142857
220,1,100,1320,1,2.0,5.0,0.29404761904761906,0.705952380952381
221,1,101,1068,1,5.0,2.0,0.41906653426017876,0.5809334657398213
222,1,102,1506,0,2.0,5.0,0.5075503355704698,0.4924496644295302
223,1,103,883,1,0.0,0.0,0.3356353591160221,0.664364640883978
224,1,104,959,1,5.0,5.0,0.5512978986402967,0.44870210135970334
225,1,105,1317,1,0.0,0.0,0.48026315789473684,0.5197368421052632
226,1,106,1176,0,5.0,2.0,0.5767749036873968,0.4232250963126032
227,1,107,1196,0,5.0,5.0,0.5802728226652676,0.4197271773347324
228,1,108,1045,0,5.0,0.0,0.6146458583433373,0.38535414165666265
229,1,109,1060,0,5.0,2.0,0.6348214285714285,0.3651785714285714
230,1,110,1112,0,5.0,2.0,0.534617700180614,0.4653822998193859
231,1,111,1471,0,5.0,0.0,0.5394736842105263,0.4605263157894737
232,1,112,1188,0,5.0,5.0,0.6776223776223776,0.32237762237762235
233,1,113,1411,0,5.0,5.0,0.5199729180771835,0.4800270819228165
234,1,114,1345,1,0.0,2.0,0.4970845481049563,0.5029154518950437
235,1,115,992,1,0.0,5.0,0.42733908427339085,0.5726609157266092
236,1,116,816,0,5.0,0.0,0.4203350214257889,0.5796649785742112
237,1,117,1740,1,0.0,0.0,0.43754130865829477,0.5624586913417052
238,1,118,1032,1,5.0,5.0,0.3640776699029126,0.6359223300970874
239,1,119,1124,1,0.0,5.0,0.5688888888888889,0.4311111111111111
240,2,0,4138,0,2.0,1.0,0.5670452869154743,0.43295471308452577
241,2,1,1615,0,2.0,1.0,0.6642473966550962,0.33575260334490376
242,2,2,1521,0,2.0,2.0,0.4238258877434135,0.5761741122565864
243,2,3,1833,0,4.0,1.0,0.8120640131308986,0.18793598686910135
244,2,4,1921,1,2.0,4.0,0.644551668677121,0.35544833132287895
245,2,5,1472,0,3.0,1.0,0.5532191069574247,0.4467808930425753
246,2,6,3630,0,2.0,2.0,0.6141292197630226,0.3858707802369774
247,2,7,2730,0,3.0,2.0,0.6810687890847072,0.3189312109152928
248,2,8,5770,0,4.0,3.0,0.6684931506849315,0.3315068493150685
249,2,9,2833,0,1.0,2.0,0.5506504585199403,0.44934954148005973
250,2,10,1616,0,2.0,1.0,0.48900523560209425,0.5109947643979058
251,2,11,1776,1,1.0,3.0,0.5859880537580886,0.4140119462419114
252,2,12,1554,1,2.0,3.0,0.4806879903439952,0.5193120096560049
253,2,13,2881,0,1.0,1.0,0.3429146306409888,0.6570853693590112
254,2,14,2592,0,2.0,1.0,0.7714927889117812,0.22850721108821878
255,2,15,1966,1,2.0,4.0,0.2587601078167116,0.7412398921832885
256,2,16,4961,1,3.0,2.0,0.4126439598137711,0.5873560401862289
257,2,17,4289,1,1.0,1.0,0.6157828366629057,0.3842171633370943
258,2,18,2382,1,3.0,4.0,0.599660152931181,0.40033984706881903
259,2,19,1627,0,4.0,1.0,0.6180851063829788,0.3819148936170213
260,2,20,1506,1,1.0,3.0,0.6063799487325549,0.39362005126744515
261,2,21,3071,1,1.0,4.0,0.47649257958536306,0.5235074204146369
262,2,22,1683,1,2.0,4.0,0.4384197056941779,0.5615802943058221
263,2,23,1869,0,4.0,2.0,0.3270024772914946,0.6729975227085053
264,2,24,1236,0,2.0,1.0,0.32285312060065696,0.677146879399343
265,2,25,5758,1,4.0,4.0,0.5317734645041212,0.4682265354958788
266,2,26,3641,0,2.0,3.0,0.36057201225740554,0.6394279877425945
267,2,27,1984,0,1.0,1.0,0.4270776004402862,0.5729223995597138
268,2,28,2387,1,2.0,4.0,0.500503524672709,0.499496475327291
269,2,29,1672,1,2.0,3.0,0.48297164581023283,0.5170283541897671
270,2,30,3178,0,2.0,2.0,0.3246314080887326,0.6753685919112674
271,2,31,4034,0,3.0,3.0,0.4728500909327098,0.5271499090672902
272,2,32,2266,1,2.0,3.0,0.3952773734433123,0.6047226265566877
273,2,33,9110,1,4.0,3.0,0.40582959641255606,0.594170403587444
274,2,34,1914,0,2.0,2.0,0.4203522504892368,0.5796477495107633
275,2,35,2310,1,4.0,3.0,0.5215844984056904,0.47841550159430957
276,2,36,3482,0,2.0,2.0,0.6349390597794544,0.3650609402205456
277,2,37,2185,1,1.0,4.0,0.3635471204188482,0.6364528795811518
278,2,38,1643,1,2.0,2.0,0.4062035967662102,0.5937964032337898
279,2,39,6848,1,2.0,4.0,0.4870501177262025,0.5129498822737976
280,2,40,3014,0,3.0,2.0,0.5566700100300903,0.44332998996990974
281,2,41,1248,0,3.0,2.0,0.5993764614185503,0.4006235385814497
282,2,42,1962,0,3.0,1.0,0.4949762030671602,0.5050237969328397
283,2,43,1814,1,2.0,4.0,0.7401191120736329,0.2598808879263671
284,2,44,2794,1,1.0,1.0,0.4011188811188811,0.5988811188811188
285,2,45,4583,0,2.0,2.0,0.6241588156123823,0.37584118438761777
286,2,46,5363,1,2.0,2.0,0.20292887029288703,0.797071129707113
287,2,47,3832,1,2.0,3.0,0.5334207077326344,0.46657929226736566
288,2,48,1041,0,3.0,1.0,0.4151547491995731,0.5848452508004269
289,2,49,2045,1,1.0,4.0,0.40889957907396274,0.5911004209260373
290,2,50,1479,0,4.0,2.0,0.7203359542530379,0.27966404574696213
291,2,51,1750,0,2.0,3.0,0.17731380492365223,0.8226861950763478
292,2,52,2726,0,4.0,2.0,0.3976401179941003,0.6023598820058997
293,2,53,2387,1,2.0,1.0,0.3530764807360552,0.6469235192639448
294,2,54,1629,1,2.0,4.0,0.5348360655737705,0.4651639344262295
295,2,55,3360,0,4.0,1.0,0.5715402658326818,0.4284597341673182
296,2,56,1625,0,3.0,4.0,0.4015863076601962,0.5984136923398038
297,2,57,1991,1,1.0,2.0,0.6163094615786723,0.3836905384213278
298,2,58,5695,1,1.0,1.0,0.58887171561051,0.41112828438948995
299,2,59,1470,1,2.0,2.0,0.5509433962264151,0.4490566037735849
300,2,60,1108,1,1.0,4.0,0.42996408414571574,0.5700359158542843
301,2,61,1263,1,1.0,2.0,0.34965034965034963,0.6503496503496503
302,2,62,1223,1,2.0,4.0,0.6528925619834711,0.34710743801652894
303,2,63,944,1,1.0,3.0,0.5921787709497207,0.40782122905027934
304,2,64,966,0,4.0,2.0,0.4875643224699828,0.5124356775300172
305,2,65,1471,0,4.0,2.0,0.33722358722358725,0.6627764127764127
306,2,66,1325,0,4.0,2.0,0.7436732277638005,0.2563267722361995
307,2,67,2047,0,2.0,3.0,0.39608338597599496,0.6039166140240051
308,2,68,1318,1,1.0,2.0,0.2958015267175573,0.7041984732824428
309,2,69,1410,0,4.0,4.0,0.6218553459119497,0.3781446540880503
310,2,70,1109,0,2.0,2.0,0.5559621835925587,0.4440378164074413
311,2,71,2158,1,1.0,2.0,0.6474550898203593,0.35254491017964074
312,2,72,3687,0,3.0,3.0,0.6301587301587301,0.36984126984126986
313,2,73,2117,0,2.0,3.0,0.6455223880597015,0.35447761194029853
314,2,74,1499,0,3.0,4.0,0.32612222823147646,0.6738777717685235
315,2,75,871,1,3.0,3.0,0.6138392857142857,0.3861607142857143
316,2,76,1230,0,3.0,2.0,0.4234620886981402,0.5765379113018598
317,2,77,1466,0,3.0,2.0,0.6216586703221384,0.37834132967786155
318,2,78,1764,1,4.0,4.0,0.499185667752443,0.500814332247557
319,2,79,2222,1,1.0,2.0,0.3920625375826819,0.607937462417318
320,2,80,1351,0,2.0,1.0,0.5335332606324973,0.4664667393675027
321,2,81,1418,1,2.0,2.0,0.48801431127012523,0.5119856887298748
322,2,82,1152,1,1.0,2.0,0.6227167054134839,0.3772832945865161
323,2,83,2764,1,3.0,2.0,0.505078125,0.494921875
324,2,84,2555,1,4.0,4.0,0.424839076107535,0.575160923892465
325,2,85,1966,1,1.0,4.0,0.5354012137559002,0.4645987862440998
326,2,86,1839,1,2.0,2.0,0.7116796440489432,0.2883203559510567
327,2,87,1619,0,3.0,3.0,0.4986072423398329,0.5013927576601671
328,2,88,4705,1,4.0,4.0,0.36379928315412186,0.6362007168458781
329,2,89,1404,0,2.0,2.0,0.4905528341497551,0.509447165850245
330,2,90,2197,0,4.0,1.0,0.550794551645857,0.449205448354143
331,2,91,2248,0,4.0,4.0,0.3318625906082572,0.6681374093917428
332,2,92,2783,0,4.0,2.0,0.5994301994301995,0.40056980056980057
333,2,93,1276,1,2.0,2.0,0.51138353765324,0.4886164623467601
334,2,94,1925,0,2.0,1.0,0.49646708813685386,0.5035329118631462
335,2,95,1836,0,4.0,3.0,0.32684283727399166,0.6731571627260083
336,2,96,2134,0,4.0,2.0,0.6088182517303256,0.39118174826967445
337,2,97,1352,1,1.0,3.0,0.7169174883238194,0.2830825116761806
338,2,98,1285,0,4.0,2.0,0.639763779527559,0.36023622047244097
339,2,99,1344,1,1.0,2.0,0.4973410990124082,0.5026589009875918
340,2,100,1834,1,3.0,2.0,0.6404282115869018,0.3595717884130982
341,2,101,2169,1,2.0,2.0,0.3858913916535708,0.6141086083464292
342,2,102,1192,0,3.0,1.0,0.5200156985871272,0.47998430141287285
343,2,103,1448,1,2.0,4.0,0.535427319211103,0.464572680788897
344,2,104,1618,1,1.0,3.0,0.6651884700665188,0.3348115299334812
345,2,105,2337,0,2.0,2.0,0.29301397205588825,0.7069860279441118
346,2,106,1817,0,4.0,1.0,0.4994106090373281,0.5005893909626719
347,2,107,953,0,4.0,1.0,0.4876140808344198,0.5123859191655802
348,2,108,1666,1,2.0,2.0,0.32209737827715357,0.6779026217228464
349,2,109,1120,0,4.0,2.0,0.3846949327817994,0.6153050672182007
350,2,110,1819,1,2.0,4.0,0.5657482780212899,0.4342517219787101
351,2,111,1672,1,3.0,2.0,0.48509485094850946,0.5149051490514905
352,2,112,4290,0,2.0,1.0,0.5055976886962803,0.49440231130371975
353,2,113,1477,1,3.0,4.0,0.6759297098487944,0.32407029015120553
354,2,114,1372,1,1.0,4.0,0.5426136363636364,0.45738636363636365
355,2,115,1507,1,2.0,3.0,0.42934572202864885,0.5706542779713512
356,2,116,2567,0,3.0,1.0,0.532608695652174,0.4673913043478261
357,2,117,1513,1,1.0,1.0,0.42857142857142855,0.5714285714285714
358,2,118,1648,1,1.0,2.0,0.32420429311621024,0.6757957068837898
359,2,119,1125,1,2.0,2.0,0.6924949871097107,0.3075050128902893
360,3,0,3916,0,0.0,0.0,0.686539643515673,0.31346035648432696
361,3,1,2427,0,5.0,2.0,0.613126079447323,0.38687392055267705
362,3,2,3746,1,1.0,1.0,0.2399702823179792,0.7600297176820208
363,3,3,3621,0,3.0,1.0,0.4029170464904284,0.5970829535095715
364,3,4,2167,1,4.0,3.0,0.2907069102462272,0.7092930897537728
365,3,5,2378,0,5.0,4.0,0.2748319641523525,0.7251680358476476
366,3,6,3483,0,3.0,2.0,0.7268158976701691,0.273184102329831
367,3,7,2759,1,0.0,3.0,0.6172106824925816,0.3827893175074184
368,3,8,11236,1,1.0,2.0,0.32944344703770195,0.670556552962298
369,3,9,2620,1,1.0,3.0,0.32998885172798215,0.6700111482720178
370,3,10,5035,0,3.0,3.0,0.5790866975512905,0.42091330244870945
371,3,11,6939,0,4.0,4.0,0.6020408163265306,0.3979591836734694
372,3,12,2210,1,0.0,3.0,0.6275243081525804,0.3724756918474196
373,3,13,1773,1,1.0,4.0,0.7343131712832108,0.26568682871678917
374,3,14,1790,1,0.0,2.0,0.6437364228819696,0.3562635771180304
375,3,15,4010,1,4.0,1.0,0.5448200654307525,0.45517993456924755
376,3,16,2599,1,0.0,4.0,0.3010752688172043,0.6989247311827957
377,3,17,8879,0,5.0,2.0,0.60625,0.39375
378,3,18,2397,0,4.0,2.0,0.42164599774520856,0.5783540022547914
