,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
37,0,37,2295,0,0.0,4.0,0.6331707317073171,0.3668292682926829
38,0,38,3513,0,3.0,5.0,0.595478154598228,0.40452184540177205
39,0,39,4458,1,0.0,0.0,0.4380952380952381,0.5619047619047619
40,0,40,2348,1,3.0,0.0,0.5533666568656278,0.44663334313437225
41,0,41,2809,0,2.0,4.0,0.6148504273504274,0.38514957264957267
42,0,42,1992,0,0.0,4.0,0.6060100166944908,0.39398998330550916
43,0,43,1534,1,4.0,0.0,0.4046976241900648,0.5953023758099352
44,0,44,3023,0,0.0,5.0,0.5406486006219458,0.4593513993780542
45,0,45,3452,0,5.0,5.0,0.5447179806793394,0.45528201932066065
46,0,46,3961,1,5.0,3.0,0.4821623589370222,0.5178376410629778
47,0,47,2636,1,5.0,0.0,0.4815525698443165,0.5184474301556835
48,0,48,1898,1,5.0,0.0,0.44291789335950277,0.5570821066404972
49,0,49,1725,1,5.0,0.0,0.4923979727927447,0.5076020272072552
50,0,50,4336,1,5.0,5.0,0.4641350210970464,0.5358649789029536
51,0,51,2037,0,0.0,0.0,0.5448778940691406,0.4551221059308595
52,0,52,2479,0,0.0,4.0,0.5165471594043023,0.48345284059569776
53,0,53,3389,1,5.0,3.0,0.48693306356432303,0.5130669364356769
54,0,54,2339,0,4.0,5.0,0.5485040797824116,0.4514959202175884
55,0,55,3609,0,4.0,4.0,0.6251161062604496,0.37488389373955044
56,0,56,7371,1,5.0,3.0,0.5648117294235255,0.4351882705764745
57,0,57,2520,0,3.0,5.0,0.6628352490421456,0.3371647509578544
58,0,58,1761,1,5.0,2.0,0.5081618168914124,0.4918381831085876
59,0,59,2593,1,4.0,4.0,0.4354470802919708,0.5645529197080292
60,0,60,5772,1,3.0,0.0,0.5959280539595303,0.40407194604046964
61,0,61,1945,0,0.0,4.0,0.5883019723418725,0.4116980276581274
62,0,62,1621,1,0.0,0.0,0.39882983910287667,0.6011701608971234
63,0,63,2952,1,3.0,2.0,0.47199379363847943,0.5280062063615205
64,0,64,2725,0,1.0,5.0,0.5291104661089295,0.4708895338910705
65,0,65,2591,0,0.0,3.0,0.52330205185303,0.4766979481469699
66,0,66,3523,1,2.0,0.0,0.4192170818505338,0.5807829181494661
67,0,67,7082,0,1.0,0.0,0.5305294867338664,0.4694705132661337
68,0,68,4066,1,3.0,1.0,0.4054751041460028,0.5945248958539973
69,0,69,2602,0,1.0,5.0,0.6165986394557823,0.3834013605442177
70,0,70,3239,1,2.0,1.0,0.4776844896155546,0.5223155103844455
71,0,71,1943,0,3.0,3.0,0.6060680205529728,0.3939319794470272
72,0,72,3627,0,4.0,5.0,0.5661321171104899,0.43386788288951006
73,0,73,6245,0,4.0,3.0,0.5651325605417192,0.4348674394582807
74,0,74,4574,1,4.0,3.0,0.5751867127410545,0.4248132872589455
75,0,75,4327,1,4.0,0.0,0.52822366322951,0.4717763367704901
76,0,76,6247,0,0.0,5.0,0.5553363074811256,0.4446636925188744
77,0,77,2353,0,0.0,1.0,0.5859872611464968,0.4140127388535032
78,0,78,4758,0,0.0,3.0,0.6001708150317228,0.3998291849682772
79,0,79,2715,0,0.0,4.0,0.5997235387045814,0.40027646129541866
80,0,80,1573,0,0.0,0.0,0.4910492292391845,0.5089507707608155
81,0,81,1712,1,4.0,4.0,0.272207267833109,0.727792732166891
82,0,82,2040,0,3.0,4.0,0.4724877841512641,0.527512215848736
83,0,83,2372,1,5.0,4.0,0.368720870015536,0.631279129984464
84,0,84,4185,0,5.0,4.0,0.5191381495564005,0.48086185044359947
85,0,85,3429,1,0.0,1.0,0.3064798598949212,0.6935201401050788
86,0,86,2044,0,2.0,3.0,0.42005185825410546,0.5799481417458946
87,0,87,2542,1,5.0,0.0,0.4434030281182408,0.5565969718817592
88,0,88,1576,1,5.0,1.0,0.44731332868108864,0.5526866713189114
89,0,89,2497,0,0.0,0.0,0.25146771037182,0.7485322896281801
90,0,90,2511,1,4.0,0.0,0.5452252252252252,0.4547747747747748
91,0,91,1564,1,3.0,3.0,0.2801427478970176,0.7198572521029825
92,0,92,1616,1,3.0,0.0,0.6616096682951915,0.3383903317048084
93,0,93,2987,1,5.0,4.0,0.6626751016719385,0.33732489832806145
94,0,94,3625,0,4.0,5.0,0.5304777594728172,0.4695222405271829
95,0,95,2226,0,0.0,5.0,0.6966429298067142,0.30335707019328584
96,0,96,2179,0,0.0,3.0,0.3663852346357746,0.6336147653642255
97,0,97,1847,0,0.0,4.0,0.6249333096211986,0.37506669037880136
98,0,98,1569,1,1.0,0.0,0.34697164948453607,0.6530283505154639
99,0,99,2371,0,0.0,5.0,0.3521308652604391,0.6478691347395609
100,0,100,2482,0,0.0,4.0,0.7052420509882555,0.2947579490117445
101,0,101,2747,0,0.0,0.0,0.4233723482077542,0.5766276517922458
102,0,102,2918,1,5.0,3.0,0.3201985727582997,0.6798014272417002
103,0,103,3706,1,5.0,4.0,0.6989055739373886,0.30109442606261133
104,0,104,3625,1,5.0,0.0,0.2168102168102168,0.7831897831897832
105,0,105,3938,0,0.0,0.0,0.35199540625897213,0.6480045937410278
106,0,106,2329,0,0.0,0.0,0.45691382765531063,0.5430861723446894
107,0,107,2028,0,1.0,4.0,0.5087774294670846,0.49122257053291535
108,0,108,1665,1,4.0,0.0,0.25228951255539145,0.7477104874446086
109,0,109,1580,1,5.0,0.0,0.47622237106496984,0.5237776289350301
110,0,110,4189,0,4.0,5.0,0.2975183305132544,0.7024816694867456
111,0,111,2626,0,4.0,4.0,0.752908756889161,0.24709124311083894
112,0,112,3783,1,4.0,1.0,0.5319805910895457,0.46801940891045435
113,0,113,2920,0,3.0,5.0,0.22767857142857142,0.7723214285714286
114,0,114,4843,0,1.0,0.0,0.31812546491445576,0.6818745350855443
115,0,115,5275,0,2.0,4.0,0.39961202715809896,0.600387972841901
116,0,116,5630,0,0.0,2.0,0.41881812966150317,0.5811818703384969
117,0,117,1871,1,5.0,1.0,0.5750786891316423,0.4249213108683577
118,0,118,4173,1,4.0,1.0,0.7183198023296858,0.28168019767031416
119,0,119,2828,0,3.0,4.0,0.48625429553264604,0.5137457044673539
120,1,0,4960,0,0.0,5.0,0.5440812283308568,0.45591877166914313
121,1,1,6438,0,5.0,5.0,0.5301300769843377,0.4698699230156623
122,1,2,5125,0,0.0,5.0,0.6108736942070275,0.38912630579297247
123,1,3,4268,0,0.0,5.0,0.548936170212766,0.451063829787234
124,1,4,4726,1,5.0,2.0,0.5990716565129097,0.4009283434870902
125,1,5,5392,1,5.0,2.0,0.5661742538438348,0.4338257461561652
126,1,6,3471,1,0.0,0.0,0.5169039145907474,0.4830960854092527
127,1,7,4299,1,5.0,2.0,0.49438573315719947,0.5056142668428005
128,1,8,4299,1,5.0,5.0,0.42971014492753623,0.5702898550724638
129,1,9,4088,0,5.0,5.0,0.6306107431935246,0.36938925680647533
130,1,10,3147,0,0.0,0.0,0.5686274509803921,0.43137254901960786
131,1,11,3923,0,0.0,0.0,0.4772727272727273,0.5227272727272727
132,1,12,3889,0,2.0,5.0,0.5173745173745173,0.4826254826254826
133,1,13,4426,0,0.0,0.0,0.6577139287945034,0.3422860712054966
134,1,14,3035,1,5.0,0.0,0.5,0.5
135,1,15,4915,1,0.0,0.0,0.575591985428051,0.424408014571949
136,1,16,5395,1,5.0,2.0,0.5400860383261634,0.4599139616738365
137,1,17,5623,1,2.0,5.0,0.5470085470085471,0.452991452991453
138,1,18,6208,1,2.0,0.0,0.6133333333333333,0.38666666666666666
139,1,19,2323,1,0.0,0.0,0.4825124910778016,0.5174875089221984
140,1,20,3491,0,2.0,0.0,0.7333333333333333,0.26666666666666666
141,1,21,5468,1,5.0,0.0,0.6406912292142158,0.35930877078578416
142,1,22,6446,0,5.0,5.0,0.6414219474497682,0.35857805255023184
143,1,23,4541,1,2.0,2.0,0.7449664429530202,0.2550335570469799
144,1,24,3991,0,0.0,5.0,0.6392857142857142,0.3607142857142857
145,1,25,4235,0,5.0,5.0,0.7049662062885689,0.29503379371143107
146,1,26,5489,1,5.0,5.0,0.5081143740340031,0.4918856259659969
147,1,27,6380,0,5.0,5.0,0.543261231281198,0.456738768718802
148,1,28,3385,1,5.0,0.0,0.6601387188902489,0.3398612811097511
149,1,29,4479,1,5.0,5.0,0.4978902953586498,0.5021097046413502
150,1,30,3546,0,0.0,5.0,0.6465400271370421,0.35345997286295794
151,1,31,3266,1,5.0,0.0,0.46353646353646355,0.5364635364635365
152,1,32,2267,1,0.0,0.0,0.6732049036777583,0.3267950963222417
153,1,33,3808,0,0.0,2.0,0.5108790252393386,0.48912097476066146
154,1,34,4033,0,5.0,2.0,0.7103553687428353,0.2896446312571647
155,1,35,3093,0,0.0,5.0,0.5682487725040917,0.43175122749590833
156,1,36,3486,1,0.0,2.0,0.557258064516129,0.442741935483871
157,1,37,5401,0,0.0,5.0,0.6809453471196455,0.3190546528803545
158,1,38,2833,0,5.0,0.0,0.6244452031410037,0.37555479685899623
159,1,39,1746,0,0.0,5.0,0.5102860010035123,0.4897139989964877
160,1,40,2741,1,5.0,0.0,0.6,0.4
161,1,41,2186,0,0.0,5.0,0.4107793153678077,0.5892206846321922
162,1,42,2803,0,0.0,0.0,0.6759016001910676,0.3240983998089324
163,1,43,1702,0,0.0,2.0,0.5391432791728212,0.4608567208271787
164,1,44,2152,0,0.0,0.0,0.5681566309567787,0.4318433690432213
165,1,45,1414,1,0.0,5.0,0.5714798206278027,0.42852017937219733
166,1,46,1979,1,5.0,2.0,0.0,1.0
167,1,47,1929,1,5.0,2.0,0.50238965420298,0.49761034579701996
168,1,48,1618,0,0.0,5.0,0.3777184280808852,0.6222815719191148
169,1,49,1534,0,0.0,0.0,0.36505576208178436,0.6349442379182156
170,1,50,1384,0,2.0,5.0,0.6439104314582196,0.3560895685417804
171,1,51,1343,1,0.0,0.0,0.6123114553607827,0.38768854463921726
172,1,52,1683,1,0.0,0.0,0.5931098696461825,0.4068901303538175
173,1,53,2062,1,5.0,0.0,0.363069245165315,0.636930754834685
174,1,54,1539,1,5.0,5.0,0.323172970987881,0.676827029012119
175,1,55,1601,1,5.0,5.0,0.7406440382941688,0.25935596170583114
176,1,56,1858,0,0.0,0.0,0.3966789667896679,0.6033210332103321
177,1,57,1467,1,5.0,5.0,0.38704225352112676,0.6129577464788732
178,1,58,1867,0,5.0,5.0,0.31971029487842734,0.6802897051215727
179,1,59,1450,0,0.0,5.0,0.48091603053435117,0.5190839694656488
180,1,60,2378,0,5.0,5.0,0.6130514705882353,0.3869485294117647
181,1,61,2138,1,2.0,5.0,0.42347927160015497,0.576520728399845
182,1,62,1414,0,0.0,0.0,0.5288308378464479,0.4711691621535521
183,1,63,1971,0,5.0,2.0,0.5220588235294118,0.47794117647058826
184,1,64,1983,1,5.0,0.0,0.5975164353542732,0.4024835646457268
185,1,65,2258,1,5.0,0.0,0.5809959224020759,0.41900407759792413
186,1,66,1400,1,5.0,0.0,0.3946413619871616,0.6053586380128384
187,1,67,1192,1,5.0,0.0,0.5251475796930343,0.4748524203069658
188,1,68,1291,1,5.0,0.0,0.35529111772205696,0.6447088822779431
189,1,69,1035,1,2.0,0.0,0.4041928721174004,0.5958071278825996
190,1,70,2068,1,0.0,5.0,0.7309833024118738,0.2690166975881262
191,1,71,1164,1,5.0,0.0,0.5393612235717499,0.46063877642825013
192,1,72,1482,0,5.0,5.0,0.45001193032689096,0.5499880696731091
193,1,73,1122,1,2.0,0.0,0.5285268237297758,0.4714731762702242
194,1,74,1763,1,0.0,0.0,0.3687031082529475,0.6312968917470525
195,1,75,2008,1,5.0,2.0,0.5672348484848485,0.4327651515151515
196,1,76,1831,1,0.0,5.0,0.4746369185434645,0.5253630814565354
197,1,77,2109,0,2.0,5.0,0.5060289389067524,0.49397106109324757
198,1,78,1709,1,5.0,5.0,0.5959488272921108,0.40405117270788915
199,1,79,1236,0,5.0,5.0,0.5631123919308357,0.43688760806916427
200,1,80,1524,1,0.0,0.0,0.4472959007922838,0.5527040992077161
201,1,81,1581,1,5.0,5.0,0.41837933059307103,0.5816206694069289
202,1,82,1901,1,0.0,0.0,0.33546189868028947,0.6645381013197105
203,1,83,1353,0,2.0,5.0,0.44980259447264526,0.5501974055273547
204,1,84,1977,1,2.0,0.0,0.470707656612529,0.529292343387471
205,1,85,2311,0,5.0,5.0,0.47735191637630664,0.5226480836236934
206,1,86,4034,1,2.0,0.0,0.5644789263996645,0.4355210736003355
207,1,87,4496,0,0.0,5.0,0.4544191217342968,0.5455808782657031
208,1,88,3360,1,5.0,0.0,0.48595787362086257,0.5140421263791374
209,1,89,2518,1,0.0,0.0,0.49132398383646303,0.508676016163537
210,1,90,2633,0,5.0,0.0,0.45532721177670893,0.544672788223291
211,1,91,1823,0,0.0,0.0,0.3554803216250529,0.6445196783749471
212,1,92,1877,0,2.0,5.0,0.6039623774264559,0.39603762257354413
213,1,93,1594,0,0.0,0.0,0.5926477893691009,0.40735221063089916
214,1,94,1612,0,2.0,5.0,0.37672040896578846,0.6232795910342116
215,1,95,1802,0,0.0,5.0,0.7563352826510721,0.24366471734892786
216,1,96,1411,0,0.0,5.0,0.4586346798377139,0.5413653201622861
217,1,97,1388,0,0.0,5.0,0.5893599334995844,0.4106400665004156
218,1,98,1358,1,0.0,2.0,0.33268431983385255,0.6673156801661475
219,1,99,1781,0,5.0,0.0,0.45911186605192916,0.5408881339480709
220,1,100,1297,0,5.0,5.0,0.3566345751360402,0.6433654248639599
221,1,101,1113,0,0.0,5.0,0.5566648178960991,0.4433351821039009
222,1,102,2545,0,5.0,0.0,0.36936936936936937,0.6306306306306306
223,1,103,1569,0,2.0,0.0,0.5997286295793759,0.40027137042062416
224,1,104,2018,0,5.0,5.0,0.6730607082630692,0.32693929173693087
225,1,105,1145,1,5.0,0.0,0.40960557421923605,0.590394425780764
226,1,106,1527,0,0.0,2.0,0.5492988606485539,0.4507011393514461
227,1,107,1212,1,5.0,5.0,0.40279394644935973,0.5972060535506403
228,1,108,1160,1,5.0,5.0,0.5242943081906525,0.4757056918093475
229,1,109,1098,1,5.0,5.0,0.41453272050776974,0.5854672794922302
230,1,110,1057,0,0.0,5.0,0.6034634575873202,0.39653654241267977
231,1,111,838,1,5.0,0.0,0.5711009174311926,0.4288990825688073
232,1,112,1373,0,5.0,5.0,0.3987921293590493,0.6012078706409507
233,1,113,1476,0,0.0,2.0,0.40908177617038377,0.5909182238296162
234,1,114,1187,0,0.0,5.0,0.4134948096885813,0.5865051903114187
235,1,115,1047,1,2.0,5.0,0.5284830943296934,0.4715169056703065
236,1,116,1063,1,5.0,0.0,0.34953703703703703,0.6504629629629629
237,1,117,861,0,2.0,2.0,0.48684648684648685,0.5131535131535132
238,1,118,1220,0,0.0,2.0,0.6108150779553977,0.3891849220446023
239,1,119,757,1,5.0,0.0,0.7245753601376048,0.2754246398623952
240,2,0,4203,0,2.0,4.0,0.7343547130615424,0.26564528693845757
241,2,1,4734,1,4.0,3.0,0.7942028985507247,0.20579710144927535
242,2,2,4187,0,2.0,4.0,0.31390977443609025,0.6860902255639098
243,2,3,2945,0,1.0,1.0,0.5035317860746721,0.496468213925328
244,2,4,3554,1,4.0,2.0,0.659453993933266,0.3405460060667341
245,2,5,5791,1,2.0,2.0,0.24405436013590034,0.7559456398640997
246,2,6,630,0,2.0,3.0,0.6142061281337048,0.38579387186629527
247,2,7,3815,0,2.0,3.0,0.3776573572321801,0.6223426427678199
248,2,8,5328,1,2.0,1.0,0.5,0.5
249,2,9,6404,0,4.0,3.0,0.5427992751305831,0.45720072486941693
250,2,10,2052,0,1.0,4.0,0.5563620836891545,0.4436379163108454
251,2,11,5112,1,3.0,3.0,0.4025717111770524,0.5974282888229476
252,2,12,2769,0,3.0,4.0,0.6175213675213675,0.38247863247863245
253,2,13,3526,0,4.0,3.0,0.7130346918154261,0.28696530818457394
254,2,14,6337,1,3.0,2.0,0.5818056035973711,0.41819439640262884
255,2,15,2655,0,2.0,4.0,0.3673281033687125,0.6326718966312875
256,2,16,2385,1,2.0,2.0,0.6785123966942149,0.32148760330578513
257,2,17,1899,1,2.0,2.0,0.34570678665166854,0.6542932133483315
258,2,18,2165,1,2.0,1.0,0.4153406772745818,0.5846593227254182
259,2,19,2011,1,2.0,1.0,0.7145196506550219,0.2854803493449782
260,2,20,4543,1,1.0,1.0,0.5377295861916354,0.4622704138083647
261,2,21,3104,0,2.0,4.0,0.5630739487675206,0.43692605123247946
262,2,22,3357,1,2.0,1.0,0.6400862068965517,0.3599137931034483
263,2,23,2669,0,1.0,3.0,0.8015846814130075,0.1984153185869924
264,2,24,3132,1,2.0,1.0,0.5909393737508328,0.4090606262491672
265,2,25,8554,1,2.0,2.0,0.29071332436069985,0.7092866756393001
266,2,26,4247,0,4.0,4.0,0.6674079565109958,0.3325920434890042
267,2,27,4917,0,2.0,3.0,0.30876330876330876,0.6912366912366913
268,2,28,5040,1,2.0,2.0,0.31994459833795014,0.6800554016620498
269,2,29,2385,1,4.0,1.0,0.3257243195785777,0.6742756804214223
270,2,30,2413,0,2.0,3.0,0.7355990783410138,0.26440092165898615
271,2,31,2459,0,2.0,4.0,0.6721204188481675,0.32787958115183247
272,2,32,4277,0,3.0,2.0,0.3309417040358744,0.6690582959641256
273,2,33,3671,1,1.0,2.0,0.7228982300884956,0.2771017699115044
274,2,34,1866,1,4.0,1.0,0.7368837331927235,0.26311626680727657
275,2,35,2340,0,2.0,2.0,0.32620817843866173,0.6737918215613383
276,2,36,4751,0,1.0,4.0,0.36852046169989505,0.631479538300105
277,2,37,5185,1,1.0,1.0,0.6074388947927737,0.39256110520722637
278,2,38,2073,1,3.0,1.0,0.5442877112720803,0.4557122887279197
279,2,39,2031,0,1.0,3.0,0.438498789346247,0.561501210653753
280,2,40,1964,0,3.0,3.0,0.6156014258476332,0.3843985741523667
281,2,41,2323,1,3.0,1.0,0.3507800704579768,0.6492199295420231
282,2,42,2812,1,3.0,2.0,0.5690177412375595,0.4309822587624405
283,2,43,2225,0,1.0,1.0,0.5120131052056789,0.48798689479432106
284,2,44,1786,1,3.0,2.0,0.5758688203622124,0.42413117963778757
285,2,45,1676,0,2.0,1.0,0.34119278779472956,0.6588072122052705
286,2,46,2207,0,1.0,2.0,0.49159663865546216,0.5084033613445378
287,2,47,1493,0,1.0,2.0,0.6794842795747569,0.3205157204252432
288,2,48,5068,1,3.0,2.0,0.6260659992584353,0.3739340007415647
289,2,49,3112,1,3.0,4.0,0.5389492753623188,0.46105072463768115
290,2,50,4139,1,2.0,3.0,0.29402756508422667,0.7059724349157733
291,2,51,2312,1,4.0,2.0,0.2553925798101812,0.7446074201898188
292,2,52,2852,0,1.0,2.0,0.6161003236245954,0.3838996763754045
293,2,53,3026,1,3.0,4.0,0.5997763220961815,0.4002236779038185
294,2,54,3254,0,2.0,4.0,0.43469101123595505,0.5653089887640449
295,2,55,2383,0,1.0,3.0,0.528235294117647,0.4717647058823529
296,2,56,2269,1,4.0,1.0,0.5889110490626247,0.41108895093737535
297,2,57,1511,0,1.0,4.0,0.699125142639787,0.300874857360213
298,2,58,14774,0,3.0,3.0,0.47506678539626,0.52493321460374
299,2,59,2133,1,3.0,1.0,0.43778501628664496,0.5622149837133551
300,2,60,3904,1,4.0,2.0,0.3707133917396746,0.6292866082603255
301,2,61,3875,0,2.0,2.0,0.4398472310630172,0.5601527689369828
302,2,62,2880,0,1.0,2.0,0.3783041537933402,0.6216958462066599
303,2,63,1806,0,1.0,2.0,0.5081493165089379,0.49185068349106204
304,2,64,2263,0,2.0,4.0,0.6127180899908172,0.3872819100091827
305,2,65,7731,1,4.0,2.0,0.43232984293193716,0.5676701570680628
306,2,66,3051,0,2.0,3.0,0.4354975900198469,0.5645024099801531
307,2,67,2542,0,2.0,4.0,0.5206349206349207,0.4793650793650794
308,2,68,3003,1,4.0,2.0,0.5073509756749532,0.49264902432504676
309,2,69,2876,1,4.0,4.0,0.38610227550770737,0.6138977244922926
310,2,70,1992,1,2.0,2.0,0.5970724191063174,0.4029275808936826
311,2,71,2447,0,2.0,2.0,0.41500881390078065,0.5849911860992193
312,2,72,4018,0,1.0,4.0,0.2921869425615412,0.7078130574384588
313,2,73,3263,1,2.0,3.0,0.5934686672550751,0.406531332744925
314,2,74,2281,0,1.0,1.0,0.4864010120177103,0.5135989879822896
315,2,75,6951,0,2.0,2.0,0.4956896551724138,0.5043103448275862
316,2,76,3526,1,3.0,2.0,0.3524027459954233,0.6475972540045767
317,2,77,2094,1,4.0,2.0,0.4954150579150579,0.5045849420849421
318,2,78,3462,0,4.0,4.0,0.6757699012202208,0.3242300987797792
319,2,79,1916,1,2.0,3.0,0.47005409582689334,0.5299459041731066
320,2,80,4374,0,3.0,2.0,0.5362247412518482,0.4637752587481518
321,2,81,1255,1,1.0,4.0,0.4223385689354276,0.5776614310645725
322,2,82,2214,1,2.0,1.0,0.707972027972028,0.29202797202797204
323,2,83,1485,1,4.0,1.0,0.7129821650767316,0.2870178349232684
324,2,84,1662,1,2.0,1.0,0.3082784897817804,0.6917215102182196
325,2,85,1511,0,2.0,3.0,0.6286604361370717,0.3713395638629283
326,2,86,2811,0,3.0,4.0,0.6230414746543779,0.37695852534562213
327,2,87,2105,1,4.0,1.0,0.39766650461837627,0.6023334953816237
328,2,88,1197,0,1.0,3.0,0.807816091954023,0.19218390804597701
329,2,89,1095,0,1.0,2.0,0.7483571704677232,0.2516428295322768
330,2,90,2910,0,3.0,2.0,0.6637532133676093,0.33624678663239077
331,2,91,430,0,1.0,2.0,0.3784018529241459,0.621598147075854
332,2,92,2373,1,4.0,1.0,0.5563002680965148,0.4436997319034853
333,2,93,1275,0,2.0,4.0,0.5161290322580645,0.4838709677419355
334,2,94,2077,0,2.0,2.0,0.32225579053373615,0.6777442094662638
335,2,95,4286,1,4.0,2.0,0.6649508656995788,0.33504913430042116
336,2,96,3626,0,4.0,4.0,0.48187972919155714,0.5181202708084428
337,2,97,2098,0,4.0,4.0,0.6479731789088693,0.35202682109113076
338,2,98,2018,0,2.0,2.0,0.6110599078341014,0.38894009216589864
339,2,99,2155,0,2.0,2.0,0.5717321997874601,0.42826780021253985
340,2,100,1312,0,1.0,4.0,0.5924447174447175,0.40755528255528256
341,2,101,2025,0,1.0,1.0,0.7295434969853575,0.2704565030146425
342,2,102,2711,0,2.0,1.0,0.5619091012643809,0.43809089873561907
343,2,103,1879,1,1.0,2.0,0.6356700047687173,0.3643299952312828
344,2,104,2481,1,4.0,2.0,0.4155717761557178,0.5844282238442823
345,2,105,1066,0,3.0,2.0,0.428431612429655,0.571568387570345
346,2,106,1863,1,4.0,3.0,0.7072515666965085,0.2927484333034915
347,2,107,6252,0,2.0,2.0,0.6935830518882408,0.3064169481117593
348,2,108,1516,1,2.0,2.0,0.49903607821536766,0.5009639217846323
349,2,109,1693,0,1.0,3.0,0.7083333333333334,0.2916666666666667
350,2,110,1415,1,4.0,2.0,0.5113297555158021,0.488670244484198
351,2,111,1477,1,3.0,1.0,0.3514137334102712,0.6485862665897288
352,2,112,1115,0,2.0,2.0,0.5726043503821282,0.42739564961787185
353,2,113,2117,0,2.0,4.0,0.7148155015761172,0.2851844984238828
354,2,114,3668,1,3.0,1.0,0.6519922399641844,0.34800776003581557
355,2,115,1212,1,3.0,3.0,0.3299522673031026,0.6700477326968973
356,2,116,1658,1,4.0,2.0,0.4467382328654005,0.5532617671345995
357,2,117,1081,0,2.0,2.0,0.3576388888888889,0.6423611111111112
358,2,118,1605,1,2.0,2.0,0.48377752027809967,0.5162224797219004
359,2,119,2735,1,4.0,4.0,0.7717277486910995,0.22827225130890053
360,3,0,4777,0,0.0,3.0,0.40873893805309736,0.5912610619469026
361,3,1,7090,0,1.0,3.0,0.46510893590148406,0.534891064098516
362,3,2,4338,1,4.0,1.0,0.3809184763260947,0.6190815236739053
363,3,3,11097,0,3.0,3.0,0.35069270572525457,0.6493072942747454
364,3,4,5289,0,3.0,3.0,0.4757561939504484,0.5242438060495516
365,3,5,3754,1,3.0,2.0,0.49515536251252923,0.5048446374874708
366,3,6,3146,0,1.0,3.0,0.5532646048109966,0.44673539518900346
367,3,7,2635,1,5.0,4.0,0.5112200154758834,0.4887799845241166
368,3,8,3422,0,0.0,2.0,0.2907092907092907,0.7092907092907093
369,3,9,9677,1,5.0,3.0,0.6481994459833795,0.3518005540166205
370,3,10,2342,0,0.0,1.0,0.4863064396743153,0.5136935603256847
371,3,11,2643,1,4.0,2.0,0.44763572679509633,0.5523642732049037
372,3,12,2593,0,3.0,4.0,0.49757428744693755,0.5024257125530625
373,3,13,2975,0,0.0,1.0,0.5873251377702416,0.41267486222975835
374,3,14,3094,0,3.0,3.0,0.43832405508350425,0.5616759449164958
375,3,15,2419,1,2.0,0.0,0.5506261180679786,0.4493738819320215
376,3,16,9847,1,4.0,3.0,0.4284928492849285,0.5715071507150715
377,3,17,2667,1,3.0,1.0,0.5480112494977902,0.4519887505022097
378,3,18,2451,1,2.0,0.0,0.473870891463703,0.526129108536297
